province,cityname,record_date,high,low,weather,wd,ws
上海,宝山,23/10/2022,21,14,多云,北风,2
上海,宝山,24/10/2022,22,14,多云,东北风,3
上海,宝山,25/10/2022,20,14,多云,东风,2
上海,宝山,26/10/2022,21,16,多云,东风,2
上海,宝山,27/10/2022,20,16,多云,东北风,2
上海,宝山,28/10/2022,19,15,多云,东北风,2
上海,宝山,29/10/2022,20,15,多云,东北风,2
上海,宝山,30/10/2022,22,17,多云,东北风,2
上海,宝山,31/10/2022,22,14,多云,东北风,2
上海,宝山,1/9/2022,28,24,多云,北风,2
上海,宝山,2/9/2022,27,24,多云,北风,3
上海,宝山,3/9/2022,29,25,中雨,西南风,3
上海,宝山,4/9/2022,31,26,多云,东北风,4
上海,宝山,5/9/2022,24,20,小雨,西北风,2
上海,宝山,6/9/2022,31,22,晴,南风,1
上海,宝山,7/9/2022,33,23,多云,东北风,1
上海,宝山,8/9/2022,30,22,多云,东风,2
上海,宝山,9/9/2022,28,21,多云,东北风,2
上海,宝山,10/9/2022,28,22,多云,东北风,2
上海,宝山,11/9/2022,29,23,多云,西北风,2
上海,宝山,12/9/2022,26,22,小雨,东北风,2
上海,宝山,13/9/2022,25,23,小雨,北风,2
上海,宝山,14/9/2022,25,22,中雨,东北风,4
上海,宝山,15/9/2022,25,21,多云,西南风,2
上海,宝山,16/9/2022,28,22,多云,西南风,1
上海,宝山,17/9/2022,30,22,多云,北风,1
上海,宝山,18/9/2022,28,22,多云,西北风,3
上海,宝山,19/9/2022,27,20,晴,北风,2
上海,宝山,20/9/2022,25,20,多云,北风,2
上海,宝山,21/9/2022,23,17,多云,东风,2
上海,宝山,22/9/2022,27,19,多云,东南风,2
上海,宝山,23/9/2022,26,17,多云,北风,2
上海,宝山,24/9/2022,24,19,多云,东北风,3
上海,宝山,25/9/2022,25,19,多云,东风,2
上海,宝山,26/9/2022,25,20,多云,东风,2
上海,宝山,27/9/2022,26,20,多云,东风,2
上海,宝山,28/9/2022,22,20,小雨,东风,2
上海,宝山,29/9/2022,26,21,多云,东风,1
上海,宝山,30/9/2022,25,23,多云,东南风,1
上海,宝山,1/8/2022,35,27,多云,东南风,2
上海,宝山,2/8/2022,35,27,多云,东风,2
上海,宝山,3/8/2022,36,28,晴,东南风,2
上海,宝山,4/8/2022,37,28,晴,东南风,3
上海,宝山,5/8/2022,39,29,晴,东南风,1
上海,宝山,6/8/2022,37,28,多云,南风,2
上海,宝山,7/8/2022,38,28,多云,东南风,2
上海,宝山,8/8/2022,37,28,晴,南风,2
上海,宝山,9/8/2022,39,29,多云,南风,3
上海,宝山,10/8/2022,39,29,多云,南风,2
上海,宝山,11/8/2022,39,28,小雨,北风,1
上海,宝山,12/8/2022,38,28,中雨,南风,1
上海,宝山,13/8/2022,38,28,多云,东南风,1
上海,宝山,14/8/2022,39,29,多云,东南风,3
上海,宝山,15/8/2022,39,29,多云,南风,3
上海,宝山,16/8/2022,39,25,多云,西南风,2
上海,宝山,17/8/2022,34,27,小雨,东北风,1
上海,宝山,18/8/2022,35,28,多云,东南风,3
上海,宝山,19/8/2022,39,31,多云,南风,2
上海,宝山,20/8/2022,37,27,多云,东北风,2
上海,宝山,21/8/2022,32,28,多云,东南风,2
上海,宝山,22/8/2022,39,30,多云,东南风,1
上海,宝山,23/8/2022,39,27,中雨,东北风,2
上海,宝山,24/8/2022,29,27,多云,东风,2
上海,宝山,25/8/2022,32,25,多云,西南风,2
上海,宝山,26/8/2022,28,24,多云,东风,2
上海,宝山,27/8/2022,28,24,小雨,东北风,3
上海,宝山,28/8/2022,29,25,多云,东南风,2
上海,宝山,29/8/2022,33,26,多云,东南风,1
上海,宝山,30/8/2022,32,25,雾,北风,2
上海,宝山,31/8/2022,25,22,小雨,东北风,1
上海,宝山,1/7/2022,32,24,晴,东南风,3
上海,宝山,2/7/2022,32,25,多云,东风,3
上海,宝山,3/7/2022,32,25,多云,东风,2
上海,宝山,4/7/2022,29,21,多云,西南风,1
上海,宝山,5/7/2022,33,27,多云,东南风,2
上海,宝山,6/7/2022,34,23,晴,北风,2
上海,宝山,7/7/2022,36,29,多云,南风,1
上海,宝山,8/7/2022,37,28,多云,东南风,1
上海,宝山,9/7/2022,37,28,多云,东风,2
上海,宝山,10/7/2022,36,28,中雨,东风,2
上海,宝山,11/7/2022,35,27,多云,东南风,2
上海,宝山,12/7/2022,39,28,多云,东南风,3
上海,宝山,13/7/2022,40,29,多云,南风,2
上海,宝山,14/7/2022,39,28,多云,东南风,2
上海,宝山,15/7/2022,36,27,多云,东北风,1
上海,宝山,16/7/2022,34,25,多云,东南风,1
上海,宝山,17/7/2022,37,26,阴,南风,2
上海,宝山,18/7/2022,34,27,多云,北风,2
上海,宝山,19/7/2022,33,27,阴,东南风,1
上海,宝山,20/7/2022,37,28,中雨到大雨,北风,1
上海,宝山,21/7/2022,33,26,小雨,东风,1
上海,宝山,22/7/2022,34,27,阴,东南风,2
上海,宝山,23/7/2022,38,26,多云,西北风,3
上海,宝山,24/7/2022,33,26,多云,东南风,2
上海,宝山,25/7/2022,34,27,晴,东南风,3
上海,宝山,26/7/2022,29,22,多云,东北风,3
上海,宝山,27/7/2022,36,28,多云,东南风,2
上海,宝山,28/7/2022,36,28,晴,东南风,3
上海,宝山,29/7/2022,34,27,多云,东风,3
上海,宝山,30/7/2022,31,27,多云,西北风,2
上海,宝山,31/7/2022,34,27,多云,北风,2
上海,宝山,1/6/2022,28,20,阴,西南风,2
上海,宝山,2/6/2022,28,21,晴,东南风,1
上海,宝山,3/6/2022,26,22,多云,东南风,3
上海,宝山,4/6/2022,28,23,多云,南风,2
上海,宝山,5/6/2022,25,20,多云,北风,1
上海,宝山,6/6/2022,30,21,多云,东南风,2
上海,宝山,7/6/2022,27,16,晴,东北风,2
上海,宝山,8/6/2022,27,19,多云,东南风,2
上海,宝山,9/6/2022,29,22,多云,东南风,1
上海,宝山,10/6/2022,27,20,多云,东风,1
上海,宝山,11/6/2022,26,20,多云,东风,1
上海,宝山,12/6/2022,24,20,多云,东南风,1
上海,宝山,13/6/2022,23,20,多云,东南风,2
上海,宝山,14/6/2022,28,20,晴,南风,2
上海,宝山,15/6/2022,33,22,多云,东南风,2
上海,宝山,16/6/2022,35,22,多云,东南风,3
上海,宝山,17/6/2022,34,22,多云,东南风,3
上海,宝山,18/6/2022,32,24,多云,东南风,2
上海,宝山,19/6/2022,30,24,多云,东南风,2
上海,宝山,20/6/2022,37,26,多云,东南风,2
上海,宝山,21/6/2022,30,24,晴,东南风,2
上海,宝山,22/6/2022,34,26,晴,南风,3
上海,宝山,23/6/2022,35,27,多云,西风,2
上海,宝山,24/6/2022,28,24,多云,西南风,1
上海,宝山,25/6/2022,34,26,多云,东南风,2
上海,宝山,26/6/2022,35,27,多云,南风,3
上海,宝山,27/6/2022,36,27,多云,南风,3
上海,宝山,28/6/2022,36,26,多云,南风,3
上海,宝山,29/6/2022,35,26,小雨到中雨,南风,3
上海,宝山,30/6/2022,34,25,多云,东南风,3
上海,宝山,1/5/2022,19,12,多云,南风,2
上海,宝山,2/5/2022,23,15,多云,西南风,2
上海,宝山,3/5/2022,27,16,多云,东南风,2
上海,宝山,4/5/2022,27,15,晴,东南风,1
上海,宝山,5/5/2022,31,18,晴,东南风,2
上海,宝山,6/5/2022,28,18,晴,东南风,1
上海,宝山,7/5/2022,27,17,多云,东北风,2
上海,宝山,8/5/2022,25,16,多云,东北风,2
上海,宝山,9/5/2022,22,17,小雨,东风,2
上海,宝山,10/5/2022,21,17,多云,东风,1
上海,宝山,11/5/2022,22,16,多云,东北风,2
上海,宝山,12/5/2022,21,16,小雨,东北风,2
上海,宝山,13/5/2022,18,14,多云,北风,1
上海,宝山,14/5/2022,23,12,多云,东北风,2
上海,宝山,15/5/2022,22,15,阴,西南风,2
上海,宝山,16/5/2022,26,17,多云,南风,1
上海,宝山,17/5/2022,28,17,晴,南风,1
上海,宝山,18/5/2022,28,17,多云,东南风,1
上海,宝山,19/5/2022,23,18,小雨,东南风,2
上海,宝山,20/5/2022,23,17,多云,东风,3
上海,宝山,21/5/2022,30,18,多云,南风,2
上海,宝山,22/5/2022,28,18,多云,东南风,3
上海,宝山,23/5/2022,26,19,多云,东南风,1
上海,宝山,24/5/2022,22,18,多云,东南风,2
上海,宝山,25/5/2022,25,19,多云,东风,2
上海,宝山,26/5/2022,25,18,多云,东南风,1
上海,宝山,27/5/2022,29,20,多云,东南风,2
上海,宝山,28/5/2022,24,19,阴,东南风,1
上海,宝山,29/5/2022,25,20,多云,西南风,1
上海,宝山,30/5/2022,30,20,多云,北风,1
上海,宝山,31/5/2022,29,20,多云,东南风,1
上海,宝山,1/4/2022,12,4,多云,北风,2
上海,宝山,2/4/2022,14,4,多云,东北风,3
上海,宝山,3/4/2022,16,5,晴,东风,2
上海,宝山,4/4/2022,19,10,多云,东南风,1
上海,宝山,5/4/2022,14,10,多云,南风,2
上海,宝山,6/4/2022,24,12,多云,南风,1
上海,宝山,7/4/2022,26,13,晴,东风,3
上海,宝山,8/4/2022,27,12,多云,南风,1
上海,宝山,9/4/2022,27,17,多云,东南风,2
上海,宝山,10/4/2022,27,18,多云,南风,1
上海,宝山,11/4/2022,32,16,多云,东南风,1
上海,宝山,12/4/2022,32,19,多云,北风,3
上海,宝山,13/4/2022,15,13,小雨到大雨,北风,1
上海,宝山,14/4/2022,16,12,多云,北风,3
上海,宝山,15/4/2022,17,11,多云,北风,3
上海,宝山,16/4/2022,16,10,多云,北风,1
上海,宝山,17/4/2022,18,12,多云,东南风,2
上海,宝山,18/4/2022,20,10,多云,南风,1
上海,宝山,19/4/2022,23,14,晴,东南风,2
上海,宝山,20/4/2022,25,16,小雨,南风,1
上海,宝山,21/4/2022,26,17,晴,南风,1
上海,宝山,22/4/2022,29,19,多云,南风,3
上海,宝山,23/4/2022,28,19,多云,东风,3
上海,宝山,24/4/2022,24,17,多云,东南风,2
上海,宝山,25/4/2022,27,20,多云,西南风,3
上海,宝山,26/4/2022,23,13,多云,北风,2
上海,宝山,27/4/2022,20,13,多云,东北风,3
上海,宝山,28/4/2022,19,11,小雨,东北风,2
上海,宝山,29/4/2022,18,12,多云,东北风,2
上海,宝山,30/4/2022,16,13,多云,北风,2
上海,宝山,1/3/2022,19,6,小雨,北风,1
上海,宝山,2/3/2022,18,5,多云,南风,2
上海,宝山,3/3/2022,18,9,多云,东南风,1
上海,宝山,4/3/2022,14,7,晴,南风,2
上海,宝山,5/3/2022,9,6,多云,东北风,1
上海,宝山,6/3/2022,20,6,多云,西南风,2
上海,宝山,7/3/2022,19,4,晴,南风,1
上海,宝山,8/3/2022,20,7,晴,东南风,1
上海,宝山,9/3/2022,20,11,晴,东南风,1
上海,宝山,10/3/2022,23,14,多云,东南风,3
上海,宝山,11/3/2022,25,14,晴,东风,2
上海,宝山,12/3/2022,25,16,多云,南风,1
上海,宝山,13/3/2022,24,16,多云,东风,2
上海,宝山,14/3/2022,28,12,多云,东北风,2
上海,宝山,15/3/2022,23,11,霾,南风,1
上海,宝山,16/3/2022,26,16,多云,东南风,2
上海,宝山,17/3/2022,17,9,多云,西北风,4
上海,宝山,18/3/2022,10,7,多云,西风,1
上海,宝山,19/3/2022,13,7,多云,东北风,1
上海,宝山,20/3/2022,9,7,小雨到中雨,东风,2
上海,宝山,21/3/2022,9,7,小雨到中雨,东北风,3
上海,宝山,22/3/2022,11,7,小雨,北风,2
上海,宝山,23/3/2022,12,5,多云,南风,1
上海,宝山,24/3/2022,17,10,多云,东南风,5
上海,宝山,25/3/2022,18,12,多云,西风,4
上海,宝山,26/3/2022,18,9,多云,西北风,1
上海,宝山,27/3/2022,17,8,多云,东北风,3
上海,宝山,28/3/2022,13,8,晴,东风,1
上海,宝山,29/3/2022,18,10,多云,东南风,3
上海,宝山,30/3/2022,20,11,阴,东北风,3
上海,宝山,31/3/2022,13,8,多云,北风,1
上海,宝山,1/2/2022,8,3,多云,东北风,2
上海,宝山,2/2/2022,6,2,多云,东北风,1
上海,宝山,3/2/2022,7,1,小雨,东北风,1
上海,宝山,4/2/2022,9,0,晴,北风,1
上海,宝山,5/2/2022,6,-1,晴,北风,1
上海,宝山,6/2/2022,6,2,多云,东风,2
上海,宝山,7/2/2022,4,3,中雨,东北风,1
上海,宝山,8/2/2022,7,1,多云,北风,2
上海,宝山,9/2/2022,7,3,小雨,北风,1
上海,宝山,10/2/2022,9,4,多云,东风,1
上海,宝山,11/2/2022,8,5,小雨,东风,1
上海,宝山,12/2/2022,8,6,多云,东北风,2
上海,宝山,13/2/2022,7,2,小雨,北风,1
上海,宝山,14/2/2022,12,4,多云,东北风,1
上海,宝山,15/2/2022,6,3,多云,东北风,1
上海,宝山,16/2/2022,7,2,多云,东北风,2
上海,宝山,17/2/2022,5,2,多云,东北风,3
上海,宝山,18/2/2022,7,2,多云,北风,3
上海,宝山,19/2/2022,6,0,多云,北风,3
上海,宝山,20/2/2022,4,-2,多云,东北风,1
上海,宝山,21/2/2022,8,0,多云,东风,2
上海,宝山,22/2/2022,8,2,雾,东北风,2
上海,宝山,23/2/2022,7,-1,阴,东北风,1
上海,宝山,24/2/2022,8,-1,多云,东南风,1
上海,宝山,25/2/2022,13,2,多云,东南风,1
上海,宝山,26/2/2022,17,3,多云,北风,3
上海,宝山,27/2/2022,13,7,多云,东南风,1
上海,宝山,28/2/2022,21,9,阴,南风,1
上海,宝山,1/1/2022,10,4,多云,西南风,1
上海,宝山,2/1/2022,11,4,晴,东风,1
上海,宝山,3/1/2022,14,4,晴,东风,1
上海,宝山,4/1/2022,13,9,多云,东北风,1
上海,宝山,5/1/2022,10,7,阴,东北风,2
上海,宝山,6/1/2022,9,5,多云,北风,2
上海,宝山,7/1/2022,10,2,多云,东北风,2
上海,宝山,8/1/2022,8,5,多云,西南风,1
上海,宝山,9/1/2022,7,3,多云,南风,0
上海,宝山,10/1/2022,13,6,多云,西风,2
上海,宝山,11/1/2022,6,1,晴,东风,1
上海,宝山,12/1/2022,8,0,晴,东风,1
上海,宝山,13/1/2022,6,0,晴,东风,1
上海,宝山,14/1/2022,7,1,多云,东北风,1
上海,宝山,15/1/2022,9,4,多云,东风,0
上海,宝山,16/1/2022,10,5,多云,东北风,3
上海,宝山,17/1/2022,14,3,阴,北风,2
上海,宝山,18/1/2022,11,6,晴,东风,1
上海,宝山,19/1/2022,8,5,多云,东北风,2
上海,宝山,20/1/2022,8,4,多云,东北风,2
上海,宝山,21/1/2022,10,6,多云,东风,1
上海,宝山,22/1/2022,11,9,阴,东风,2
上海,宝山,23/1/2022,10,6,小雨,东北风,1
上海,宝山,24/1/2022,7,4,阴,北风,2
上海,宝山,25/1/2022,7,5,小雨,北风,2
上海,宝山,26/1/2022,7,5,小雨,东北风,2
上海,宝山,27/1/2022,6,4,多云,北风,2
上海,宝山,28/1/2022,5,2,小雪,北风,1
上海,宝山,29/1/2022,6,2,小雪,北风,2
上海,宝山,30/1/2022,6,-1,晴,西北风,3
上海,宝山,31/1/2022,8,1,阴,西风,1
上海,宝山,1/12/2021,12,1,多云,西风,2
上海,宝山,2/12/2021,10,5,晴,南风,0
上海,宝山,3/12/2021,14,4,多云,北风,2
上海,宝山,4/12/2021,14,7,多云,东风,1
上海,宝山,5/12/2021,17,5,多云,东风,2
上海,宝山,6/12/2021,16,8,晴,西风,0
上海,宝山,7/12/2021,14,10,多云,东风,1
上海,宝山,8/12/2021,15,9,多云,东风,1
上海,宝山,9/12/2021,17,6,晴,西风,1
上海,宝山,10/12/2021,15,6,晴,东风,1
上海,宝山,11/12/2021,16,9,阴,东北风,2
上海,宝山,12/12/2021,11,5,多云,东风,1
上海,宝山,13/12/2021,10,5,晴,东北风,1
上海,宝山,14/12/2021,12,5,晴,东南风,1
上海,宝山,15/12/2021,14,11,小雨,东风,2
上海,宝山,16/12/2021,11,5,多云,西北风,2
上海,宝山,17/12/2021,9,-1,晴,西北风,3
上海,宝山,18/12/2021,7,-1,多云,西风,2
上海,宝山,19/12/2021,11,7,阴,东北风,2
上海,宝山,20/12/2021,16,4,多云,东南风,2
上海,宝山,21/12/2021,17,4,雾,东风,1
上海,宝山,22/12/2021,15,7,晴,东风,1
上海,宝山,23/12/2021,15,7,晴,东风,3
上海,宝山,24/12/2021,15,1,多云,北风,4
上海,宝山,25/12/2021,4,-1,多云,北风,3
上海,宝山,26/12/2021,2,-4,晴,西风,3
上海,宝山,27/12/2021,4,-3,多云,西风,2
上海,宝山,28/12/2021,6,-1,雾,西风,1
上海,宝山,29/12/2021,10,-1,晴,西风,2
上海,宝山,30/12/2021,9,0,晴,南风,0
上海,宝山,31/12/2021,9,4,晴,东北风,2
上海,宝山,1/11/2021,23,13,晴,东北风,1
上海,宝山,2/11/2021,20,11,多云,东北风,2
上海,宝山,3/11/2021,21,15,晴,东风,1
上海,宝山,4/11/2021,21,17,多云,西北风,1
上海,宝山,5/11/2021,19,17,多云,东北风,3
上海,宝山,6/11/2021,20,16,多云,东北风,2
上海,宝山,7/11/2021,22,4,阴,西风,4
上海,宝山,8/11/2021,8,3,多云,西风,2
上海,宝山,9/11/2021,13,6,多云,西南风,2
上海,宝山,10/11/2021,15,8,晴,西风,0
上海,宝山,11/11/2021,16,8,多云,西风,1
上海,宝山,12/11/2021,17,7,阴,东南风,1
上海,宝山,13/11/2021,19,11,晴,西南风,2
上海,宝山,14/11/2021,20,6,晴,西风,0
上海,宝山,15/11/2021,19,12,晴,东南风,3
上海,宝山,16/11/2021,19,12,晴,东风,2
上海,宝山,17/11/2021,18,12,多云,东南风,2
上海,宝山,18/11/2021,19,12,多云,东风,1
上海,宝山,19/11/2021,20,10,多云,东风,2
上海,宝山,20/11/2021,20,13,多云,东南风,2
上海,宝山,21/11/2021,18,5,小雨到中雨,西北风,2
上海,宝山,22/11/2021,10,0,多云,西风,2
上海,宝山,23/11/2021,10,0,晴,西风,1
上海,宝山,24/11/2021,17,4,晴,南风,2
上海,宝山,25/11/2021,17,8,晴,南风,0
上海,宝山,26/11/2021,17,10,晴,东风,1
上海,宝山,27/11/2021,16,10,多云,东北风,2
上海,宝山,28/11/2021,18,13,多云,东南风,1
上海,宝山,29/11/2021,19,9,多云,南风,1
上海,宝山,30/11/2021,11,3,多云,西北风,4
上海,宝山,1/10/2021,30,22,晴,西风,1
上海,宝山,2/10/2021,31,23,晴,西北风,2
上海,宝山,3/10/2021,31,23,晴,东南风,3
上海,宝山,4/10/2021,31,24,晴,北风,1
上海,宝山,5/10/2021,31,24,多云,北风,1
上海,宝山,6/10/2021,30,24,多云,北风,1
上海,宝山,7/10/2021,29,23,多云,东风,2
上海,宝山,8/10/2021,29,24,多云,东风,2
上海,宝山,9/10/2021,28,24,晴,东南风,2
上海,宝山,10/10/2021,31,22,多云,南风,2
上海,宝山,11/10/2021,20,19,多云,北风,2
上海,宝山,12/10/2021,23,22,多云,北风,3
上海,宝山,13/10/2021,27,24,多云,东北风,1
上海,宝山,14/10/2021,29,24,多云,东北风,1
上海,宝山,15/10/2021,29,18,多云,东风,1
上海,宝山,16/10/2021,20,14,风,北风,3
上海,宝山,17/10/2021,17,13,多云,西风,1
上海,宝山,18/10/2021,20,12,多云,东南风,0
上海,宝山,19/10/2021,19,14,多云,东北风,1
上海,宝山,20/10/2021,15,12,大雨到暴雨,北风,2
上海,宝山,21/10/2021,17,10,多云,西北风,1
上海,宝山,22/10/2021,18,11,阴,北风,2
上海,宝山,23/10/2021,20,15,多云,东南风,1
上海,宝山,24/10/2021,21,15,晴,北风,3
上海,宝山,25/10/2021,20,14,多云,东风,1
上海,宝山,26/10/2021,21,13,多云,东风,0
上海,宝山,27/10/2021,21,12,晴,东北风,2
上海,宝山,28/10/2021,21,15,晴,东北风,1
上海,宝山,29/10/2021,21,15,多云,东风,0
上海,宝山,30/10/2021,23,11,多云,西风,2
上海,宝山,31/10/2021,22,15,多云,东风,1
上海,宝山,1/9/2021,36,26,多云,东北风,2
上海,宝山,2/9/2021,32,25,阴,西风,1
上海,宝山,3/9/2021,31,25,多云,东风,2
上海,宝山,4/9/2021,31,26,多云,东南风,2
上海,宝山,5/9/2021,33,27,多云,西风,1
上海,宝山,6/9/2021,31,25,多云,西风,2
上海,宝山,7/9/2021,29,23,晴,东北风,2
上海,宝山,8/9/2021,27,23,多云,东南风,1
上海,宝山,9/9/2021,30,24,阴,南风,1
上海,宝山,10/9/2021,30,25,晴,东北风,1
上海,宝山,11/9/2021,29,24,多云,东北风,2
上海,宝山,12/9/2021,28,24,多云,东北风,3
上海,宝山,13/9/2021,25,24,中雨,西北风,4
上海,宝山,14/9/2021,24,23,风,西北风,3
上海,宝山,15/9/2021,26,23,多云,北风,3
上海,宝山,16/9/2021,29,19,多云,西北风,1
上海,宝山,17/9/2021,28,22,晴,东北风,1
上海,宝山,18/9/2021,28,20,晴,东南风,1
上海,宝山,19/9/2021,30,25,多云,东南风,3
上海,宝山,20/9/2021,33,21,阴,西北风,2
上海,宝山,21/9/2021,30,21,晴,南风,2
上海,宝山,22/9/2021,34,22,多云,南风,1
上海,宝山,23/9/2021,33,22,晴,东风,2
上海,宝山,24/9/2021,30,21,多云,东南风,2
上海,宝山,25/9/2021,29,21,多云,东风,2
上海,宝山,26/9/2021,29,22,晴,东南风,3
上海,宝山,27/9/2021,32,24,晴,西风,1
上海,宝山,28/9/2021,33,23,晴,东南风,2
上海,宝山,29/9/2021,33,23,多云,东风,1
上海,宝山,30/9/2021,29,20,晴,西风,0
上海,宝山,1/8/2021,30,25,晴,东南风,2
上海,宝山,2/8/2021,31,26,多云,东风,3
上海,宝山,3/8/2021,31,27,多云,东风,3
上海,宝山,4/8/2021,31,26,晴,东风,4
上海,宝山,5/8/2021,27,20,晴,西南风,1
上海,宝山,6/8/2021,32,26,多云,东风,3
上海,宝山,7/8/2021,32,25,多云,东北风,3
上海,宝山,8/8/2021,31,22,多云,北风,3
上海,宝山,9/8/2021,33,26,小雨,东南风,2
上海,宝山,10/8/2021,33,26,多云,东南风,3
上海,宝山,11/8/2021,30,25,小雨到中雨,东风,1
上海,宝山,12/8/2021,31,25,多云,东北风,2
上海,宝山,13/8/2021,30,23,小雨到中雨,东北风,3
上海,宝山,14/8/2021,26,24,多云,东北风,3
上海,宝山,15/8/2021,25,23,多云,东风,2
上海,宝山,16/8/2021,27,24,小雨到中雨,东北风,2
上海,宝山,17/8/2021,30,22,晴,东北风,3
上海,宝山,18/8/2021,31,24,多云,东北风,2
上海,宝山,19/8/2021,32,26,阴,东南风,3
上海,宝山,20/8/2021,33,26,多云,东南风,3
上海,宝山,21/8/2021,32,25,多云,西风,2
上海,宝山,22/8/2021,31,27,多云,东南风,2
上海,宝山,23/8/2021,34,28,多云,南风,3
上海,宝山,24/8/2021,32,25,多云,西风,3
上海,宝山,25/8/2021,32,24,多云,西风,2
上海,宝山,26/8/2021,33,24,小雨,东南风,2
上海,宝山,27/8/2021,32,25,多云,西南风,2
上海,宝山,28/8/2021,34,27,多云,南风,2
上海,宝山,29/8/2021,20,18,阴,东北风,2
上海,宝山,30/8/2021,34,27,多云,东南风,3
上海,宝山,31/8/2021,35,26,多云,南风,3
上海,宝山,1/7/2021,31,24,多云,东风,3
上海,宝山,2/7/2021,28,25,阴,东南风,3
上海,宝山,3/7/2021,32,25,阴,西南风,3
上海,宝山,4/7/2021,25,24,阴,东北风,2
上海,宝山,5/7/2021,35,25,小雨,南风,2
上海,宝山,6/7/2021,36,26,阴,南风,3
上海,宝山,7/7/2021,36,27,多云,西南风,3
上海,宝山,8/7/2021,33,24,阴,西南风,3
上海,宝山,9/7/2021,33,26,多云,西南风,3
上海,宝山,10/7/2021,34,25,阴,西南风,3
上海,宝山,11/7/2021,35,28,多云,南风,2
上海,宝山,12/7/2021,37,27,阴,南风,3
上海,宝山,13/7/2021,35,27,多云,南风,3
上海,宝山,14/7/2021,37,27,晴,南风,3
上海,宝山,15/7/2021,35,26,阴,东南风,3
上海,宝山,16/7/2021,33,26,阴,东南风,4
上海,宝山,17/7/2021,32,26,阴,东南风,4
上海,宝山,18/7/2021,32,25,晴,东南风,3
上海,宝山,19/7/2021,34,27,晴,东南风,3
上海,宝山,20/7/2021,32,27,多云,东风,4
上海,宝山,21/7/2021,32,27,晴,东风,4
上海,宝山,22/7/2021,31,27,阴,东风,4
